Unnamed: 0,Unnamed: 0.1,YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_NM,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,Unnamed: 61,Unnamed: 60,BRANDED_CODE_SHARE,SCH_OP_CARRIER_FL_NUM,ORIGIN_STATE_FIPS,DEST_STATE_FIPS,DUP,Unnamed: 63,MKT_CARRIER,Unnamed: 64,Departure_Hour
4518375,4518375,2020,11,23,1,2020-11-23,0,19790,3707,OO,20304.0,N922EV,3707,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1620,1616.0,-4.0,0.0,0.0,-1.0,1600-1659,9.0,1625.0,1744.0,6.0,1818,1750.0,-28.0,0.0,0.0,-2.0,1800-1859,0.0,0,0.0,118.0,94.0,79.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,26.0,0,0.0,DL,0.0,16
4518415,4518415,2020,11,23,1,2020-11-23,0,19790,3743,OO,20304.0,N931EV,3743,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1240,1238.0,-2.0,0.0,0.0,-1.0,1200-1259,8.0,1246.0,1405.0,14.0,1429,1419.0,-10.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,109.0,101.0,79.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,26.0,0,0.0,DL,0.0,12
4518419,4518419,2020,11,23,1,2020-11-23,0,19790,3745,OO,20304.0,N914EV,3745,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,600,551.0,-9.0,0.0,0.0,-1.0,0600-0659,8.0,559.0,716.0,8.0,757,724.0,-33.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,117.0,93.0,77.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,26.0,0,0.0,DL,0.0,6
4519057,4519057,2020,11,24,2,2020-11-24,0,19790,3707,OO,20304.0,N459SW,3707,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1620,1620.0,0.0,0.0,0.0,0.0,1600-1659,7.0,1627.0,1752.0,8.0,1818,1800.0,-18.0,0.0,0.0,-2.0,1800-1859,0.0,0,0.0,118.0,100.0,85.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,26.0,0,0.0,DL,0.0,16
4519098,4519098,2020,11,24,2,2020-11-24,0,19790,3743,OO,20304.0,N879AS,3743,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1240,1244.0,4.0,4.0,0.0,0.0,1200-1259,8.0,1252.0,1413.0,13.0,1429,1426.0,-3.0,0.0,0.0,-1.0,1400-1459,0.0,0,0.0,109.0,102.0,81.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,26.0,0,0.0,DL,0.0,12
4519101,4519101,2020,11,24,2,2020-11-24,0,19790,3745,OO,20304.0,N931EV,3745,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,600,549.0,-11.0,0.0,0.0,-1.0,0600-0659,7.0,556.0,704.0,5.0,757,709.0,-48.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,117.0,80.0,68.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,26.0,0,0.0,DL,0.0,6
4519739,4519739,2020,11,25,3,2020-11-25,0,19790,3707,OO,20304.0,N506CA,3707,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1620,1617.0,-3.0,0.0,0.0,-1.0,1600-1659,9.0,1626.0,1744.0,7.0,1818,1751.0,-27.0,0.0,0.0,-2.0,1800-1859,0.0,0,0.0,118.0,94.0,78.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,26.0,0,0.0,DL,0.0,16
4519779,4519779,2020,11,25,3,2020-11-25,0,19790,3743,OO,20304.0,N496CA,3743,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1240,1237.0,-3.0,0.0,0.0,-1.0,1200-1259,9.0,1246.0,1359.0,9.0,1429,1408.0,-21.0,0.0,0.0,-2.0,1400-1459,0.0,0,0.0,109.0,91.0,73.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,26.0,0,0.0,DL,0.0,12
4519783,4519783,2020,11,25,3,2020-11-25,0,19790,3745,OO,20304.0,N442SW,3745,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,600,549.0,-11.0,0.0,0.0,-1.0,0600-0659,10.0,559.0,714.0,9.0,757,723.0,-34.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,117.0,94.0,75.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,26.0,0,0.0,DL,0.0,6
4520375,4520375,2020,11,26,4,2020-11-26,0,19790,3743,OO,20304.0,N886AS,3743,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1240,1234.0,-6.0,0.0,0.0,-1.0,1200-1259,8.0,1242.0,1354.0,7.0,1429,1401.0,-28.0,0.0,0.0,-2.0,1400-1459,0.0,0,0.0,109.0,87.0,72.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,26.0,0,0.0,DL,0.0,12
4520378,4520378,2020,11,26,4,2020-11-26,0,19790,3745,OO,20304.0,N496CA,3745,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,600,558.0,-2.0,0.0,0.0,-1.0,0600-0659,9.0,607.0,722.0,9.0,757,731.0,-26.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,117.0,93.0,75.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,26.0,0,0.0,DL,0.0,6
4520790,4520790,2020,11,27,5,2020-11-27,0,19790,3743,OO,20304.0,N922EV,3743,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1240,1235.0,-5.0,0.0,0.0,-1.0,1200-1259,10.0,1245.0,1357.0,7.0,1429,1404.0,-25.0,0.0,0.0,-2.0,1400-1459,0.0,0,0.0,109.0,89.0,72.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,26.0,0,0.0,DL,0.0,12
4520794,4520794,2020,11,27,5,2020-11-27,0,19790,3745,OO,20304.0,N441SW,3745,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,900,853.0,-7.0,0.0,0.0,-1.0,0900-0959,8.0,901.0,1009.0,6.0,1051,1015.0,-36.0,0.0,0.0,-2.0,1000-1059,0.0,0,0.0,111.0,82.0,68.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,26.0,0,0.0,DL,0.0,9
4521340,4521340,2020,11,28,6,2020-11-28,0,19790,3707,OO,20304.0,N441SW,3707,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1620,1606.0,-14.0,0.0,0.0,-1.0,1600-1659,9.0,1615.0,1729.0,6.0,1818,1735.0,-43.0,0.0,0.0,-2.0,1800-1859,0.0,0,0.0,118.0,89.0,74.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,26.0,0,0.0,DL,0.0,16
4521380,4521380,2020,11,28,6,2020-11-28,0,19790,3743,OO,20304.0,N931EV,3743,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1240,1237.0,-3.0,0.0,0.0,-1.0,1200-1259,11.0,1248.0,1404.0,6.0,1429,1410.0,-19.0,0.0,0.0,-2.0,1400-1459,0.0,0,0.0,109.0,93.0,76.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,26.0,0,0.0,DL,0.0,12
4521384,4521384,2020,11,28,6,2020-11-28,0,19790,3745,OO,20304.0,N446SW,3745,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,600,554.0,-6.0,0.0,0.0,-1.0,0600-0659,7.0,601.0,717.0,6.0,757,723.0,-34.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,117.0,89.0,76.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,26.0,0,0.0,DL,0.0,6
4522025,4522025,2020,11,29,7,2020-11-29,0,19790,3707,OO,20304.0,N429SW,3707,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1620,1615.0,-5.0,0.0,0.0,-1.0,1600-1659,13.0,1628.0,1743.0,9.0,1818,1752.0,-26.0,0.0,0.0,-2.0,1800-1859,0.0,0,0.0,118.0,97.0,75.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,26.0,0,0.0,DL,0.0,16
4522065,4522065,2020,11,29,7,2020-11-29,0,19790,3743,OO,20304.0,N914EV,3743,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1240,1236.0,-4.0,0.0,0.0,-1.0,1200-1259,10.0,1246.0,1358.0,8.0,1429,1406.0,-23.0,0.0,0.0,-2.0,1400-1459,0.0,0,0.0,109.0,90.0,72.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,26.0,0,0.0,DL,0.0,12
4522069,4522069,2020,11,29,7,2020-11-29,0,19790,3745,OO,20304.0,N446SW,3745,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,600,555.0,-5.0,0.0,0.0,-1.0,0600-0659,20.0,615.0,725.0,19.0,757,744.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,117.0,109.0,70.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,26.0,0,0.0,DL,0.0,6
4522709,4522709,2020,11,30,1,2020-11-30,0,19790,3707,OO,20304.0,N926EV,3707,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1620,1632.0,12.0,12.0,0.0,0.0,1600-1659,7.0,1639.0,1752.0,13.0,1818,1805.0,-13.0,0.0,0.0,-1.0,1800-1859,0.0,0,0.0,118.0,93.0,73.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,26.0,0,0.0,DL,0.0,16
4522749,4522749,2020,11,30,1,2020-11-30,0,19790,3743,OO,20304.0,N931EV,3743,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,1240,1259.0,19.0,19.0,1.0,1.0,1200-1259,22.0,1321.0,1432.0,11.0,1429,1443.0,14.0,14.0,0.0,0.0,1400-1459,0.0,0,0.0,109.0,104.0,71.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,26.0,0,0.0,DL,0.0,12
4522753,4522753,2020,11,30,1,2020-11-30,0,19790,3745,OO,20304.0,N917EV,3745,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,11433,1143302,31295,DTW,"Detroit, MI",MI,Michigan,600,552.0,-8.0,0.0,0.0,-1.0,0600-0659,7.0,559.0,713.0,9.0,757,722.0,-35.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,117.0,90.0,74.0,1.0,425.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,26.0,0,0.0,DL,0.0,6
4545502,4545502,2020,11,4,3,2020-11-04,0,19805,3305,MQ,20398.0,N676AE,3305,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,13930,1393007,30977,ORD,"Chicago, IL",IL,Illinois,1623,1613.0,-10.0,0.0,0.0,-1.0,1600-1659,11.0,1624.0,1701.0,7.0,1742,1708.0,-34.0,0.0,0.0,-2.0,1700-1759,0.0,0,0.0,139.0,115.0,97.0,1.0,654.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,17.0,0,0.0,AA,0.0,16
4545503,4545503,2020,11,5,4,2020-11-05,0,19805,3305,MQ,20398.0,N684JW,3305,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,13930,1393007,30977,ORD,"Chicago, IL",IL,Illinois,1623,1613.0,-10.0,0.0,0.0,-1.0,1600-1659,7.0,1620.0,1702.0,7.0,1742,1709.0,-33.0,0.0,0.0,-2.0,1700-1759,0.0,0,0.0,139.0,116.0,102.0,1.0,654.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,17.0,0,0.0,AA,0.0,16
4545504,4545504,2020,11,6,5,2020-11-06,0,19805,3305,MQ,20398.0,N664MS,3305,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,13930,1393007,30977,ORD,"Chicago, IL",IL,Illinois,1623,1616.0,-7.0,0.0,0.0,-1.0,1600-1659,17.0,1633.0,1705.0,6.0,1742,1711.0,-31.0,0.0,0.0,-2.0,1700-1759,0.0,0,0.0,139.0,115.0,92.0,1.0,654.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,17.0,0,0.0,AA,0.0,16
4545505,4545505,2020,11,7,6,2020-11-07,0,19805,3305,MQ,20398.0,N670AE,3305,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,13930,1393007,30977,ORD,"Chicago, IL",IL,Illinois,1623,1619.0,-4.0,0.0,0.0,-1.0,1600-1659,11.0,1630.0,1702.0,6.0,1742,1708.0,-34.0,0.0,0.0,-2.0,1700-1759,0.0,0,0.0,139.0,109.0,92.0,1.0,654.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,17.0,0,0.0,AA,0.0,16
4545506,4545506,2020,11,8,7,2020-11-08,0,19805,3305,MQ,20398.0,N605KS,3305,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,13930,1393007,30977,ORD,"Chicago, IL",IL,Illinois,1623,1611.0,-12.0,0.0,0.0,-1.0,1600-1659,10.0,1621.0,1703.0,15.0,1742,1718.0,-24.0,0.0,0.0,-2.0,1700-1759,0.0,0,0.0,139.0,127.0,102.0,1.0,654.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,17.0,0,0.0,AA,0.0,16
4545507,4545507,2020,11,9,1,2020-11-09,0,19805,3305,MQ,20398.0,N923AE,3305,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,13930,1393007,30977,ORD,"Chicago, IL",IL,Illinois,1623,1612.0,-11.0,0.0,0.0,-1.0,1600-1659,14.0,1626.0,1712.0,9.0,1742,1721.0,-21.0,0.0,0.0,-2.0,1700-1759,0.0,0,0.0,139.0,129.0,106.0,1.0,654.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,17.0,0,0.0,AA,0.0,16
4545508,4545508,2020,11,11,3,2020-11-11,0,19805,3305,MQ,20398.0,N687JS,3305,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,13930,1393007,30977,ORD,"Chicago, IL",IL,Illinois,1623,1611.0,-12.0,0.0,0.0,-1.0,1600-1659,8.0,1619.0,1704.0,5.0,1742,1709.0,-33.0,0.0,0.0,-2.0,1700-1759,0.0,0,0.0,139.0,118.0,105.0,1.0,654.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,17.0,0,0.0,AA,0.0,16
4545509,4545509,2020,11,12,4,2020-11-12,0,19805,3305,MQ,20398.0,N697AB,3305,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,13930,1393007,30977,ORD,"Chicago, IL",IL,Illinois,1623,1748.0,85.0,85.0,1.0,5.0,1600-1659,14.0,1802.0,1848.0,9.0,1742,1857.0,75.0,75.0,1.0,5.0,1700-1759,0.0,0,0.0,139.0,129.0,106.0,1.0,654.0,3,75.0,0.0,0.0,0.0,0.0,1613.0,16.0,16.0,0.0,0.0,0,0.0,42.0,17.0,0,0.0,AA,0.0,16
4545510,4545510,2020,11,13,5,2020-11-13,0,19805,3305,MQ,20398.0,N918AE,3305,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,13930,1393007,30977,ORD,"Chicago, IL",IL,Illinois,1623,1610.0,-13.0,0.0,0.0,-1.0,1600-1659,10.0,1620.0,1710.0,7.0,1742,1717.0,-25.0,0.0,0.0,-2.0,1700-1759,0.0,0,0.0,139.0,127.0,110.0,1.0,654.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,17.0,0,0.0,AA,0.0,16
4545511,4545511,2020,11,14,6,2020-11-14,0,19805,3305,MQ,20398.0,N688AE,3305,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,13930,1393007,30977,ORD,"Chicago, IL",IL,Illinois,1623,1612.0,-11.0,0.0,0.0,-1.0,1600-1659,8.0,1620.0,1718.0,8.0,1742,1726.0,-16.0,0.0,0.0,-2.0,1700-1759,0.0,0,0.0,139.0,134.0,118.0,1.0,654.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,17.0,0,0.0,AA,0.0,16
4545512,4545512,2020,11,15,7,2020-11-15,0,19805,3305,MQ,20398.0,N661JA,3305,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,13930,1393007,30977,ORD,"Chicago, IL",IL,Illinois,1623,1622.0,-1.0,0.0,0.0,-1.0,1600-1659,11.0,1633.0,1731.0,8.0,1742,1739.0,-3.0,0.0,0.0,-1.0,1700-1759,0.0,0,0.0,139.0,137.0,118.0,1.0,654.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,17.0,0,0.0,AA,0.0,16
4545513,4545513,2020,11,16,1,2020-11-16,0,19805,3305,MQ,20398.0,N671AE,3305,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,13930,1393007,30977,ORD,"Chicago, IL",IL,Illinois,1623,1613.0,-10.0,0.0,0.0,-1.0,1600-1659,10.0,1623.0,1714.0,5.0,1742,1719.0,-23.0,0.0,0.0,-2.0,1700-1759,0.0,0,0.0,139.0,126.0,111.0,1.0,654.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,17.0,0,0.0,AA,0.0,16
4545514,4545514,2020,11,18,3,2020-11-18,0,19805,3305,MQ,20398.0,N622AE,3305,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,13930,1393007,30977,ORD,"Chicago, IL",IL,Illinois,1623,1614.0,-9.0,0.0,0.0,-1.0,1600-1659,10.0,1624.0,1712.0,6.0,1742,1718.0,-24.0,0.0,0.0,-2.0,1700-1759,0.0,0,0.0,139.0,124.0,108.0,1.0,654.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,17.0,0,0.0,AA,0.0,16
4545515,4545515,2020,11,19,4,2020-11-19,0,19805,3305,MQ,20398.0,N689EC,3305,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,13930,1393007,30977,ORD,"Chicago, IL",IL,Illinois,1623,1616.0,-7.0,0.0,0.0,-1.0,1600-1659,10.0,1626.0,1711.0,6.0,1742,1717.0,-25.0,0.0,0.0,-2.0,1700-1759,0.0,0,0.0,139.0,121.0,105.0,1.0,654.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,17.0,0,0.0,AA,0.0,16
4545516,4545516,2020,11,20,5,2020-11-20,0,19805,3305,MQ,20398.0,N661JA,3305,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,13930,1393007,30977,ORD,"Chicago, IL",IL,Illinois,1623,1621.0,-2.0,0.0,0.0,-1.0,1600-1659,14.0,1635.0,1721.0,8.0,1742,1729.0,-13.0,0.0,0.0,-1.0,1700-1759,0.0,0,0.0,139.0,128.0,106.0,1.0,654.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,17.0,0,0.0,AA,0.0,16
4545517,4545517,2020,11,21,6,2020-11-21,0,19805,3305,MQ,20398.0,N935AE,3305,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,13930,1393007,30977,ORD,"Chicago, IL",IL,Illinois,1623,1618.0,-5.0,0.0,0.0,-1.0,1600-1659,15.0,1633.0,1735.0,5.0,1742,1740.0,-2.0,0.0,0.0,-1.0,1700-1759,0.0,0,0.0,139.0,142.0,122.0,1.0,654.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,17.0,0,0.0,AA,0.0,16
4545518,4545518,2020,11,22,7,2020-11-22,0,19805,3305,MQ,20398.0,N684JW,3305,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,13930,1393007,30977,ORD,"Chicago, IL",IL,Illinois,1623,1619.0,-4.0,0.0,0.0,-1.0,1600-1659,13.0,1632.0,1714.0,7.0,1742,1721.0,-21.0,0.0,0.0,-2.0,1700-1759,0.0,0,0.0,139.0,122.0,102.0,1.0,654.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,17.0,0,0.0,AA,0.0,16
4545519,4545519,2020,11,24,2,2020-11-24,0,19805,3305,MQ,20398.0,N610AE,3305,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,13930,1393007,30977,ORD,"Chicago, IL",IL,Illinois,1635,1623.0,-12.0,0.0,0.0,-1.0,1600-1659,23.0,1646.0,1749.0,7.0,1754,1756.0,2.0,2.0,0.0,0.0,1700-1759,0.0,0,0.0,139.0,153.0,123.0,1.0,654.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,17.0,0,0.0,AA,0.0,16
4545520,4545520,2020,11,25,3,2020-11-25,0,19805,3305,MQ,20398.0,N662EH,3305,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,13930,1393007,30977,ORD,"Chicago, IL",IL,Illinois,1635,1625.0,-10.0,0.0,0.0,-1.0,1600-1659,14.0,1639.0,1731.0,18.0,1754,1749.0,-5.0,0.0,0.0,-1.0,1700-1759,0.0,0,0.0,139.0,144.0,112.0,1.0,654.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,17.0,0,0.0,AA,0.0,16
4545521,4545521,2020,11,28,6,2020-11-28,0,19805,3305,MQ,20398.0,N902BC,3305,10135,1013506,30135,ABE,"Allentown/Bethlehem/Easton, PA",PA,Pennsylvania,13930,1393007,30977,ORD,"Chicago, IL",IL,Illinois,1635,1627.0,-8.0,0.0,0.0,-1.0,1600-1659,10.0,1637.0,1718.0,9.0,1754,1727.0,-27.0,0.0,0.0,-2.0,1700-1759,0.0,0,0.0,139.0,120.0,101.0,1.0,654.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,42.0,17.0,0,0.0,AA,0.0,16
