Unnamed: 0,Unnamed: 0.1,YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,MKT_UNIQUE_CARRIER,MKT_CARRIER_AIRLINE_ID,MKT_CARRIER_FL_NUM,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_NM,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_NM,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,Unnamed: 61,Unnamed: 60,BRANDED_CODE_SHARE,SCH_OP_CARRIER_FL_NUM,ORIGIN_STATE_FIPS,DEST_STATE_FIPS,DUP,Unnamed: 63,MKT_CARRIER,Unnamed: 64,Departure_Hour
217367,217367,2021,1,7,4,2021-01-07,AA,19805,3647,MQ,20398.0,N909AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,627.0,-3.0,0.0,0.0,-1.0,0600-0659,22.0,649.0,726.0,12.0,736,738.0,2.0,2.0,0.0,0.0,0700-0759,0.0,0,0.0,66.0,71.0,37.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217368,217368,2021,1,8,5,2021-01-08,AA,19805,3647,MQ,20398.0,N693AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,622.0,-8.0,0.0,0.0,-1.0,0600-0659,38.0,700.0,734.0,10.0,736,744.0,8.0,8.0,0.0,0.0,0700-0759,0.0,0,0.0,66.0,82.0,34.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217369,217369,2021,1,9,6,2021-01-09,AA,19805,3647,MQ,20398.0,N925AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,625.0,-5.0,0.0,0.0,-1.0,0600-0659,27.0,652.0,726.0,18.0,736,744.0,8.0,8.0,0.0,0.0,0700-0759,0.0,0,0.0,66.0,79.0,34.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217370,217370,2021,1,10,7,2021-01-10,AA,19805,3647,MQ,20398.0,N667GB,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,0.0,0.0,0.0,0.0,0.0,0600-0659,0.0,0.0,0.0,0.0,736,0.0,0.0,0.0,0.0,0.0,0700-0759,1.0,B,0.0,66.0,0.0,0.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217371,217371,2021,1,11,1,2021-01-11,AA,19805,3647,MQ,20398.0,N693AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,630.0,0.0,0.0,0.0,0.0,0600-0659,29.0,659.0,736.0,10.0,736,746.0,10.0,10.0,0.0,0.0,0700-0759,0.0,0,0.0,66.0,76.0,37.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217372,217372,2021,1,12,2,2021-01-12,AA,19805,3647,MQ,20398.0,N671AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,628.0,-2.0,0.0,0.0,-1.0,0600-0659,25.0,653.0,729.0,10.0,736,739.0,3.0,3.0,0.0,0.0,0700-0759,0.0,0,0.0,66.0,71.0,36.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217373,217373,2021,1,13,3,2021-01-13,AA,19805,3647,MQ,20398.0,N607AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,629.0,-1.0,0.0,0.0,-1.0,0600-0659,15.0,644.0,721.0,7.0,736,728.0,-8.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,66.0,59.0,37.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217374,217374,2021,1,14,4,2021-01-14,AA,19805,3647,MQ,20398.0,N939AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,623.0,-7.0,0.0,0.0,-1.0,0600-0659,10.0,633.0,708.0,12.0,736,720.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,66.0,57.0,35.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217375,217375,2021,1,15,5,2021-01-15,AA,19805,3647,MQ,20398.0,N670AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,627.0,-3.0,0.0,0.0,-1.0,0600-0659,8.0,635.0,708.0,11.0,736,719.0,-17.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,66.0,52.0,33.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217376,217376,2021,1,16,6,2021-01-16,AA,19805,3647,MQ,20398.0,N680AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,632.0,2.0,2.0,0.0,0.0,0600-0659,22.0,654.0,728.0,9.0,736,737.0,1.0,1.0,0.0,0.0,0700-0759,0.0,0,0.0,66.0,65.0,34.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217377,217377,2021,1,17,7,2021-01-17,AA,19805,3647,MQ,20398.0,N925AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,625.0,-5.0,0.0,0.0,-1.0,0600-0659,20.0,645.0,723.0,8.0,736,731.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,66.0,66.0,38.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217378,217378,2021,1,18,1,2021-01-18,AA,19805,3647,MQ,20398.0,N677AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,625.0,-5.0,0.0,0.0,-1.0,0600-0659,19.0,644.0,719.0,7.0,736,726.0,-10.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,66.0,61.0,35.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217379,217379,2021,1,19,2,2021-01-19,AA,19805,3647,MQ,20398.0,N689EC,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,626.0,-4.0,0.0,0.0,-1.0,0600-0659,11.0,637.0,708.0,15.0,736,723.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,66.0,57.0,31.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217380,217380,2021,1,20,3,2021-01-20,AA,19805,3647,MQ,20398.0,N671AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,624.0,-6.0,0.0,0.0,-1.0,0600-0659,22.0,646.0,716.0,15.0,736,731.0,-5.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,66.0,67.0,30.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217381,217381,2021,1,21,4,2021-01-21,AA,19805,3647,MQ,20398.0,N623AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,625.0,-5.0,0.0,0.0,-1.0,0600-0659,8.0,633.0,705.0,15.0,736,720.0,-16.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,66.0,55.0,32.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217382,217382,2021,1,22,5,2021-01-22,AA,19805,3647,MQ,20398.0,N605KS,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,626.0,-4.0,0.0,0.0,-1.0,0600-0659,14.0,640.0,711.0,10.0,736,721.0,-15.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,66.0,55.0,31.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217383,217383,2021,1,23,6,2021-01-23,AA,19805,3647,MQ,20398.0,N688AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,618.0,-12.0,0.0,0.0,-1.0,0600-0659,29.0,647.0,727.0,7.0,736,734.0,-2.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,66.0,76.0,40.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217384,217384,2021,1,24,7,2021-01-24,AA,19805,3647,MQ,20398.0,N902BC,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,651.0,21.0,21.0,1.0,1.0,0600-0659,7.0,658.0,734.0,12.0,736,746.0,10.0,10.0,0.0,0.0,0700-0759,0.0,0,0.0,66.0,55.0,36.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217385,217385,2021,1,25,1,2021-01-25,AA,19805,3647,MQ,20398.0,N939AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,624.0,-6.0,0.0,0.0,-1.0,0600-0659,12.0,636.0,705.0,11.0,736,716.0,-20.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,66.0,52.0,29.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217386,217386,2021,1,26,2,2021-01-26,AA,19805,3647,MQ,20398.0,N615AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,622.0,-8.0,0.0,0.0,-1.0,0600-0659,18.0,640.0,715.0,8.0,736,723.0,-13.0,0.0,0.0,-1.0,0700-0759,0.0,0,0.0,66.0,61.0,35.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217387,217387,2021,1,27,3,2021-01-27,AA,19805,3647,MQ,20398.0,N689EC,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,621.0,-9.0,0.0,0.0,-1.0,0600-0659,18.0,639.0,709.0,7.0,736,716.0,-20.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,66.0,55.0,30.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217388,217388,2021,1,28,4,2021-01-28,AA,19805,3647,MQ,20398.0,N696AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,627.0,-3.0,0.0,0.0,-1.0,0600-0659,24.0,651.0,726.0,10.0,736,736.0,0.0,0.0,0.0,0.0,0700-0759,0.0,0,0.0,66.0,69.0,35.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217389,217389,2021,1,29,5,2021-01-29,AA,19805,3647,MQ,20398.0,N671AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,622.0,-8.0,0.0,0.0,-1.0,0600-0659,11.0,633.0,707.0,8.0,736,715.0,-21.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,66.0,53.0,34.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217390,217390,2021,1,30,6,2021-01-30,AA,19805,3647,MQ,20398.0,N928AE,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,618.0,-12.0,0.0,0.0,-1.0,0600-0659,48.0,706.0,759.0,5.0,736,804.0,28.0,28.0,1.0,1.0,0700-0759,0.0,0,0.0,66.0,106.0,53.0,1.0,158.0,1,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217391,217391,2021,1,31,7,2021-01-31,AA,19805,3647,MQ,20398.0,N698CB,3647,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,630,627.0,-3.0,0.0,0.0,-1.0,0600-0659,5.0,632.0,706.0,11.0,736,717.0,-19.0,0.0,0.0,-2.0,0700-0759,0.0,0,0.0,66.0,50.0,34.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,6
217538,217538,2021,1,1,5,2021-01-01,AA,19805,3658,MQ,20398.0,N941LT,3658,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1013,0.0,0.0,0.0,0.0,0.0,1000-1059,0.0,0.0,0.0,0.0,1118,0.0,0.0,0.0,0.0,0.0,1100-1159,1.0,B,0.0,65.0,0.0,0.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10
217539,217539,2021,1,2,6,2021-01-02,AA,19805,3658,MQ,20398.0,N667GB,3658,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1013,1011.0,-2.0,0.0,0.0,-1.0,1000-1059,16.0,1027.0,1100.0,11.0,1118,1111.0,-7.0,0.0,0.0,-1.0,1100-1159,0.0,0,0.0,65.0,60.0,33.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10
217540,217540,2021,1,3,7,2021-01-03,AA,19805,3658,MQ,20398.0,N689EC,3658,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1013,1006.0,-7.0,0.0,0.0,-1.0,1000-1059,10.0,1016.0,1049.0,10.0,1118,1059.0,-19.0,0.0,0.0,-2.0,1100-1159,0.0,0,0.0,65.0,53.0,33.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10
217541,217541,2021,1,4,1,2021-01-04,AA,19805,3658,MQ,20398.0,N671AE,3658,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1013,1010.0,-3.0,0.0,0.0,-1.0,1000-1059,24.0,1034.0,1111.0,9.0,1118,1120.0,2.0,2.0,0.0,0.0,1100-1159,0.0,0,0.0,65.0,70.0,37.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10
217542,217542,2021,1,5,2,2021-01-05,AA,19805,3658,MQ,20398.0,N693AE,3658,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1013,1005.0,-8.0,0.0,0.0,-1.0,1000-1059,17.0,1022.0,1101.0,20.0,1119,1121.0,2.0,2.0,0.0,0.0,1100-1159,0.0,0,0.0,66.0,76.0,39.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10
217543,217543,2021,1,6,3,2021-01-06,AA,19805,3658,MQ,20398.0,N698CB,3658,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1013,1010.0,-3.0,0.0,0.0,-1.0,1000-1059,62.0,1112.0,1146.0,11.0,1119,1157.0,38.0,38.0,1.0,2.0,1100-1159,0.0,0,0.0,66.0,107.0,34.0,1.0,158.0,1,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10
217544,217544,2021,1,7,4,2021-01-07,AA,19805,3658,MQ,20398.0,N689EC,3658,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1013,1007.0,-6.0,0.0,0.0,-1.0,1000-1059,36.0,1043.0,1123.0,7.0,1119,1130.0,11.0,11.0,0.0,0.0,1100-1159,0.0,0,0.0,66.0,83.0,40.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10
217545,217545,2021,1,8,5,2021-01-08,AA,19805,3658,MQ,20398.0,N935AE,3658,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1013,1004.0,-9.0,0.0,0.0,-1.0,1000-1059,15.0,1019.0,1051.0,11.0,1119,1102.0,-17.0,0.0,0.0,-2.0,1100-1159,0.0,0,0.0,66.0,58.0,32.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10
217546,217546,2021,1,9,6,2021-01-09,AA,19805,3658,MQ,20398.0,N607AE,3658,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1013,1004.0,-9.0,0.0,0.0,-1.0,1000-1059,11.0,1015.0,1049.0,23.0,1119,1112.0,-7.0,0.0,0.0,-1.0,1100-1159,0.0,0,0.0,66.0,68.0,34.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10
217547,217547,2021,1,10,7,2021-01-10,AA,19805,3658,MQ,20398.0,N612AE,3658,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1013,0.0,0.0,0.0,0.0,0.0,1000-1059,0.0,0.0,0.0,0.0,1119,0.0,0.0,0.0,0.0,0.0,1100-1159,1.0,B,0.0,66.0,0.0,0.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10
217548,217548,2021,1,11,1,2021-01-11,AA,19805,3658,MQ,20398.0,N831AE,3658,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1013,1018.0,5.0,5.0,0.0,0.0,1000-1059,26.0,1044.0,1120.0,14.0,1119,1134.0,15.0,15.0,1.0,1.0,1100-1159,0.0,0,0.0,66.0,76.0,36.0,1.0,158.0,1,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10
217549,217549,2021,1,12,2,2021-01-12,AA,19805,3658,MQ,20398.0,N622AE,3658,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1013,1010.0,-3.0,0.0,0.0,-1.0,1000-1059,18.0,1028.0,1103.0,10.0,1119,1113.0,-6.0,0.0,0.0,-1.0,1100-1159,0.0,0,0.0,66.0,63.0,35.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10
217550,217550,2021,1,13,3,2021-01-13,AA,19805,3658,MQ,20398.0,N615AE,3658,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1013,1005.0,-8.0,0.0,0.0,-1.0,1000-1059,30.0,1035.0,1114.0,13.0,1119,1127.0,8.0,8.0,0.0,0.0,1100-1159,0.0,0,0.0,66.0,82.0,39.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10
217551,217551,2021,1,14,4,2021-01-14,AA,19805,3658,MQ,20398.0,N928AE,3658,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1013,1011.0,-2.0,0.0,0.0,-1.0,1000-1059,40.0,1051.0,1136.0,9.0,1119,1145.0,26.0,26.0,1.0,1.0,1100-1159,0.0,0,0.0,66.0,94.0,45.0,1.0,158.0,1,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10
217552,217552,2021,1,15,5,2021-01-15,AA,19805,3658,MQ,20398.0,N935AE,3658,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1013,1002.0,-11.0,0.0,0.0,-1.0,1000-1059,10.0,1012.0,1048.0,24.0,1119,1112.0,-7.0,0.0,0.0,-1.0,1100-1159,0.0,0,0.0,66.0,70.0,36.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10
217553,217553,2021,1,16,6,2021-01-16,AA,19805,3658,MQ,20398.0,N615AE,3658,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1013,1005.0,-8.0,0.0,0.0,-1.0,1000-1059,6.0,1011.0,1044.0,18.0,1119,1102.0,-17.0,0.0,0.0,-2.0,1100-1159,0.0,0,0.0,66.0,57.0,33.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10
217554,217554,2021,1,17,7,2021-01-17,AA,19805,3658,MQ,20398.0,N858AE,3658,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1013,1013.0,0.0,0.0,0.0,0.0,1000-1059,19.0,1032.0,1107.0,9.0,1119,1116.0,-3.0,0.0,0.0,-1.0,1100-1159,0.0,0,0.0,66.0,63.0,35.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10
217555,217555,2021,1,18,1,2021-01-18,AA,19805,3658,MQ,20398.0,N606AE,3658,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1013,1005.0,-8.0,0.0,0.0,-1.0,1000-1059,46.0,1051.0,1135.0,9.0,1119,1144.0,25.0,25.0,1.0,1.0,1100-1159,0.0,0,0.0,66.0,99.0,44.0,1.0,158.0,1,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10
217556,217556,2021,1,19,2,2021-01-19,AA,19805,3658,MQ,20398.0,N670AE,3658,10136,1013603,30136,ABI,"Abilene, TX",TX,Texas,11298,1129806,30194,DFW,"Dallas/Fort Worth, TX",TX,Texas,1013,1003.0,-10.0,0.0,0.0,-1.0,1000-1059,39.0,1042.0,1121.0,10.0,1119,1131.0,12.0,12.0,0.0,0.0,1100-1159,0.0,0,0.0,66.0,88.0,39.0,1.0,158.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,10
